level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3858	406	-1	
2	1	1	0	0	0	17	146	3824	129	-1	
3	1	1	1	0	0	17	146	3824	129	-1	
4	1	1	1	1	0	17	146	510	129	-1	
5	1	1	1	1	1	17	190	225	85	67	{am
5	1	1	1	1	2	276	146	251	123	65	[etc.]
4	1	1	1	2	0	3143	147	698	127	-1	
5	1	1	1	2	1	3143	190	298	84	0	Carnes
5	1	1	1	2	2	3421	147	126	107	71	E.
5	1	1	1	2	3	3560	147	281	107	71	Hocues
