level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	534	-1	
2	1	1	0	0	0	19	95	3825	337	-1	
3	1	1	1	0	0	19	95	3828	330	-1	
4	1	1	1	1	0	3263	95	581	118	-1	
5	1	1	1	1	1	3263	95	256	108	33	Samuer.
5	1	1	1	1	2	3532	113	106	89	63	H.
5	1	1	1	1	3	3657	120	73	85	77	P
5	1	1	1	1	4	3732	172	112	41	92	ILES
4	1	1	1	2	0	19	269	719	163	-1	
5	1	1	1	2	1	19	269	94	77	17	=
5	1	1	1	2	2	144	302	186	94	96	Not
5	1	1	1	2	3	361	311	377	121	92	printed.
