level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3864	764	-1	
2	1	1	0	0	0	29	22	1827	205	-1	
3	1	1	1	0	0	29	22	1827	205	-1	
4	1	1	1	1	0	29	22	1827	205	-1	
5	1	1	1	1	1	29	22	974	204	96	Boundary
5	1	1	1	1	2	1072	22	784	205	95	disputes
2	1	2	0	0	0	30	610	665	124	-1	
3	1	2	1	0	0	30	610	665	124	-1	
4	1	2	1	1	0	30	610	665	124	-1	
5	1	2	1	1	1	30	610	665	124	96	Contents
