level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	584	136	-1	
2	1	1	0	0	0	3	23	554	103	-1	
3	1	1	1	0	0	3	23	554	103	-1	
4	1	1	1	1	0	3	23	554	103	-1	
5	1	1	1	1	1	3	23	127	103	81	H.
5	1	1	1	1	2	149	25	103	87	78	G.
5	1	1	1	1	3	273	25	77	87	86	C
5	1	1	1	1	4	362	75	195	36	96	HILTON
