level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	724	186	-1	
2	1	1	0	0	0	26	35	674	127	-1	
3	1	1	1	0	0	26	35	674	127	-1	
4	1	1	1	1	0	26	35	674	127	-1	
5	1	1	1	1	1	26	37	47	73	85	2
5	1	1	1	1	2	106	59	186	85	96	Not
5	1	1	1	1	3	324	35	376	127	96	printed.
