level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1358	282	-1	
2	1	1	0	0	0	24	23	1309	246	-1	
3	1	1	1	0	0	24	23	1309	233	-1	
4	1	1	1	1	0	24	23	1300	115	-1	
5	1	1	1	1	1	24	33	172	84	95	For
5	1	1	1	1	2	229	28	147	88	96	the
5	1	1	1	1	3	419	29	462	109	96	Secretary
5	1	1	1	1	4	918	23	114	89	96	of
5	1	1	1	1	5	1057	25	267	87	96	State:
4	1	1	1	2	0	794	166	539	103	-1	
5	1	1	1	2	1	794	168	271	101	88	Francis
5	1	1	1	2	2	1082	166	251	102	91	Ware
