level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2120	184	-1	
2	1	1	0	0	0	26	36	2069	131	-1	
3	1	1	1	0	0	26	36	2069	131	-1	
4	1	1	1	1	0	26	36	2069	131	-1	
5	1	1	1	1	1	26	37	94	76	69	>|
5	1	1	1	1	2	148	59	395	108	73	Foreign
5	1	1	1	1	3	578	50	500	102	96	Relations,
5	1	1	1	1	4	1129	44	260	104	96	1926,
5	1	1	1	1	5	1427	39	182	90	68	vol.
5	1	1	1	1	6	1684	36	411	114	58	1,.p.532.
