level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1454	184	-1	
2	1	1	0	0	0	26	36	1403	130	-1	
3	1	1	1	0	0	26	36	1403	130	-1	
4	1	1	1	1	0	26	36	1403	130	-1	
5	1	1	1	1	1	26	38	93	75	85	65
5	1	1	1	1	2	151	53	468	113	95	Telegram
5	1	1	1	1	3	653	50	101	84	96	In
5	1	1	1	1	4	787	57	181	75	96	two
5	1	1	1	1	5	1010	36	419	92	96	sections.
