level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	772	186	-1	
2	1	1	0	0	0	26	34	722	127	-1	
3	1	1	1	0	0	26	34	722	127	-1	
4	1	1	1	1	0	26	34	722	127	-1	
5	1	1	1	1	1	26	36	93	76	53	7
5	1	1	1	1	2	152	58	188	86	96	Not
5	1	1	1	1	3	372	34	376	127	96	printed.
