level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1080	168	-1	
2	1	1	0	0	0	25	25	1031	119	-1	
3	1	1	1	0	0	25	25	1031	119	-1	
4	1	1	1	1	0	25	25	1031	119	-1	
5	1	1	1	1	1	25	25	1031	119	91	SCHURMAN
