level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	520	124	-1	
2	1	1	0	0	0	25	22	469	91	-1	
3	1	1	1	0	0	25	22	469	91	-1	
4	1	1	1	1	0	25	22	469	91	-1	
5	1	1	1	1	1	25	26	65	73	88	C
5	1	1	1	1	2	78	64	123	49	95	HAS.
5	1	1	1	1	3	219	26	65	73	88	C
5	1	1	1	1	4	295	91	7	8	67	.
5	1	1	1	1	5	318	22	176	91	65	Haar
