level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	448	188	-1	
2	1	1	0	0	0	25	40	401	119	-1	
3	1	1	1	0	0	25	40	401	119	-1	
4	1	1	1	1	0	25	40	401	119	-1	
5	1	1	1	1	1	25	40	95	82	85	48
5	1	1	1	1	2	155	40	271	119	27	Infrd.
