level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	530	-1	
2	1	1	0	0	0	0	180	3848	288	-1	
3	1	1	1	0	0	17	180	3831	284	-1	
4	1	1	1	1	0	3486	180	362	121	-1	
5	1	1	1	1	1	3486	180	362	121	0	Kenioce
4	1	1	1	2	0	0	181	1765	287	-1	
5	1	1	1	2	1	0	181	107	140	83	29
5	1	1	1	2	2	145	216	356	135	96	Quoted
5	1	1	1	2	3	533	284	391	113	96	Passage
5	1	1	1	2	4	956	322	160	75	95	not
5	1	1	1	2	5	1140	338	625	130	52	Paraphrased.
