level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3858	408	-1	
2	1	1	0	0	0	17	134	3825	134	-1	
3	1	1	1	0	0	17	134	3825	134	-1	
4	1	1	1	1	0	17	134	591	134	-1	
5	1	1	1	1	1	17	175	302	93	65	[have
5	1	1	1	1	2	360	134	248	123	91	[etc.]
4	1	1	1	2	0	3317	167	525	101	-1	
5	1	1	1	2	1	3317	183	92	85	54	P.
5	1	1	1	2	2	3376	167	179	97	73	Kn
5	1	1	1	2	3	3560	192	282	57	92	ABENSHUE
