level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3858	406	-1	
2	1	1	0	0	0	17	132	3824	138	-1	
3	1	1	1	0	0	17	132	3824	134	-1	
4	1	1	1	1	0	17	132	592	134	-1	
5	1	1	1	1	1	17	173	302	93	68	[have
5	1	1	1	1	2	360	132	249	123	40	[etc.|
4	1	1	1	2	0	3335	156	506	114	-1	
5	1	1	1	2	1	3335	179	198	87	13	Esme
5	1	1	1	2	2	3544	156	297	114	40	Howarp
