level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	390	122	-1	
2	1	1	0	0	0	0	20	356	91	-1	
3	1	1	1	0	0	0	20	365	91	-1	
4	1	1	1	1	0	0	20	356	91	-1	
5	1	1	1	1	1	0	20	356	91	35	Pounvexter
