level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1374	190	-1	
2	1	1	0	0	0	26	41	1324	124	-1	
3	1	1	1	0	0	26	41	1324	124	-1	
4	1	1	1	1	0	26	41	1324	124	-1	
5	1	1	1	1	1	26	41	47	75	92	8
5	1	1	1	1	2	105	60	256	105	73	Thid.,
5	1	1	1	1	3	409	57	263	100	94	1922,
5	1	1	1	1	4	712	47	184	91	92	vol.
5	1	1	1	1	5	937	41	413	116	18	1,.p.247.
