level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	768	134	-1	
2	1	1	0	0	0	24	21	720	104	-1	
3	1	1	1	0	0	24	21	720	104	-1	
4	1	1	1	1	0	24	21	720	104	-1	
5	1	1	1	1	1	24	21	288	104	74	Sao-Ke
5	1	1	1	1	2	329	21	263	103	70	Arrep
5	1	1	1	1	3	614	25	130	84	36	Sze
