level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1812	184	-1	
2	1	1	0	0	0	26	34	1761	132	-1	
3	1	1	1	0	0	26	34	1761	132	-1	
4	1	1	1	1	0	26	34	1761	132	-1	
5	1	1	1	1	1	26	36	93	75	96	48
5	1	1	1	1	2	154	50	364	116	96	Quoted
5	1	1	1	1	3	551	74	385	90	96	passage
5	1	1	1	1	4	972	55	157	77	97	not
5	1	1	1	1	5	1161	34	626	122	95	paraphrased.
