level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	248	134	-1	
2	1	1	0	0	0	24	25	198	83	-1	
3	1	1	1	0	0	24	25	198	83	-1	
4	1	1	1	1	0	24	25	198	83	-1	
5	1	1	1	1	1	24	25	198	83	58	Rayo
