level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	532	-1	
2	1	1	0	0	0	18	100	3826	320	-1	
3	1	1	1	0	0	18	100	3828	320	-1	
4	1	1	1	1	0	3240	100	604	121	-1	
5	1	1	1	1	1	3240	100	264	96	54	Arrep
5	1	1	1	1	2	3483	110	361	111	0	Wysocxs
4	1	1	1	2	0	18	269	671	151	-1	
5	1	1	1	2	1	18	269	48	77	54	“
5	1	1	1	2	2	98	296	186	94	89	Not
5	1	1	1	2	3	311	311	378	109	96	printed.
