level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2104	186	-1	
2	1	1	0	0	0	26	36	2053	120	-1	
3	1	1	1	0	0	26	36	2053	120	-1	
4	1	1	1	1	0	26	36	2053	120	-1	
5	1	1	1	1	1	26	37	93	74	86	28
5	1	1	1	1	2	150	61	219	84	96	Text
5	1	1	1	1	3	405	52	99	90	96	of
5	1	1	1	1	4	539	47	689	93	96	memorandum
5	1	1	1	1	5	1263	60	157	72	96	not
5	1	1	1	1	6	1455	36	624	120	96	paraphrased.
