level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1074	186	-1	
2	1	1	0	0	0	26	34	1024	123	-1	
3	1	1	1	0	0	26	34	1024	123	-1	
4	1	1	1	1	0	26	34	1024	123	-1	
5	1	1	1	1	1	26	36	93	75	95	14
5	1	1	1	1	2	153	61	296	83	63	Latter
5	1	1	1	1	3	483	61	158	75	96	not
5	1	1	1	1	4	674	34	376	123	96	printed.
