level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1216	160	-1	
2	1	1	0	0	0	24	21	1167	118	-1	
3	1	1	1	0	0	24	21	1167	118	-1	
4	1	1	1	1	0	24	21	1167	118	-1	
5	1	1	1	1	1	24	26	70	84	54	W
5	1	1	1	1	2	93	22	349	110	54	asuincton
5	1	1	1	1	3	480	95	20	32	12	;
5	1	1	1	1	4	537	22	211	117	96	May
5	1	1	1	1	5	765	21	112	112	96	6,
5	1	1	1	1	6	922	25	269	85	90	1924.
