level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	772	340	-1	
2	1	1	0	0	0	23	34	727	281	-1	
3	1	1	1	0	0	23	34	727	281	-1	
4	1	1	1	1	0	23	34	722	126	-1	
5	1	1	1	1	1	23	35	94	77	77	39
5	1	1	1	1	2	145	54	191	86	96	Not
5	1	1	1	1	3	368	34	377	126	96	printed.
4	1	1	1	2	0	29	190	721	125	-1	
5	1	1	1	2	1	29	191	93	78	93	36
5	1	1	1	2	2	150	210	192	86	95	Not
5	1	1	1	2	3	373	190	377	125	96	printed.
