level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	772	182	-1	
2	1	1	0	0	0	26	32	721	125	-1	
3	1	1	1	0	0	26	32	721	125	-1	
4	1	1	1	1	0	26	32	721	125	-1	
5	1	1	1	1	1	26	33	94	77	39	>>
5	1	1	1	1	2	147	52	192	86	96	Not
5	1	1	1	1	3	370	32	377	125	96	printed.
