level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	532	-1	
2	1	1	0	0	0	3486	100	356	112	-1	
3	1	1	1	0	0	3486	100	361	112	-1	
4	1	1	1	1	0	3486	100	356	112	-1	
5	1	1	1	1	1	3486	100	356	112	11	Kertoce
2	1	2	0	0	0	19	275	720	162	-1	
3	1	2	1	0	0	19	275	720	162	-1	
4	1	2	1	1	0	19	275	720	162	-1	
5	1	2	1	1	1	19	275	94	77	53	“1
5	1	2	1	1	2	145	308	186	93	96	Not
5	1	2	1	1	3	362	316	377	121	81	printed.
