level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3854	408	-1	
2	1	1	0	0	0	23	62	3807	214	-1	
3	1	1	1	0	0	23	62	3807	214	-1	
4	1	1	1	1	0	2339	62	1491	214	-1	
5	1	1	1	1	1	2339	62	635	162	93	Washington,
5	1	1	1	1	2	2970	118	365	125	96	March
5	1	1	1	1	3	3376	153	143	113	95	30,
5	1	1	1	1	4	3574	170	256	106	93	1927.
4	1	1	1	2	0	23	138	667	137	-1	
5	1	1	1	2	1	23	138	466	122	57	711.428/]
5	1	1	1	2	2	516	180	174	95	90	O89
