level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	720	132	-1	
2	1	1	0	0	0	24	20	666	103	-1	
3	1	1	1	0	0	24	20	670	103	-1	
4	1	1	1	1	0	24	20	666	103	-1	
5	1	1	1	1	1	24	20	226	103	47	Frank
5	1	1	1	1	2	236	20	121	103	92	B.
5	1	1	1	1	3	354	20	336	103	0	Ketoce
