level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	746	134	-1	
2	1	1	0	0	0	24	21	693	104	-1	
3	1	1	1	0	0	24	21	698	104	-1	
4	1	1	1	1	0	24	21	693	104	-1	
5	1	1	1	1	1	24	21	296	104	20	Cuartes
5	1	1	1	1	2	299	22	130	103	88	E.
5	1	1	1	1	3	446	22	271	103	3	Hucues
