level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3864	764	-1	
2	1	1	0	0	0	26	20	1048	205	-1	
3	1	1	1	0	0	26	20	1048	205	-1	
4	1	1	1	1	0	26	20	1048	205	-1	
5	1	1	1	1	1	26	20	1048	205	96	Argentina:
2	1	2	0	0	0	30	610	666	124	-1	
3	1	2	1	0	0	30	610	666	124	-1	
4	1	2	1	1	0	30	610	666	124	-1	
5	1	2	1	1	1	30	610	666	124	95	Contents
