level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1196	184	-1	
2	1	1	0	0	0	26	34	1146	130	-1	
3	1	1	1	0	0	26	34	1146	130	-1	
4	1	1	1	1	0	26	34	1146	130	-1	
5	1	1	1	1	1	26	35	46	74	94	2
5	1	1	1	1	2	103	52	467	112	96	Telegram
5	1	1	1	1	3	605	59	158	73	96	not
5	1	1	1	1	4	796	34	376	121	96	printed.
