level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	504	134	-1	
2	1	1	0	0	0	24	25	456	84	-1	
3	1	1	1	0	0	24	25	456	84	-1	
4	1	1	1	1	0	24	25	456	84	-1	
5	1	1	1	1	1	24	25	216	84	82	D.C.
5	1	1	1	1	2	258	26	222	83	30	Poort
