level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	772	348	-1	
2	1	1	0	0	0	23	34	728	289	-1	
3	1	1	1	0	0	23	34	728	289	-1	
4	1	1	1	1	0	23	34	722	128	-1	
5	1	1	1	1	1	23	36	93	76	95	22
5	1	1	1	1	2	149	58	187	85	95	Not
5	1	1	1	1	3	369	34	376	128	96	printed.
4	1	1	1	2	0	29	196	722	127	-1	
5	1	1	1	2	1	29	198	94	76	93	22
5	1	1	1	2	2	155	220	188	85	96	Not
5	1	1	1	2	3	375	196	376	127	96	printed.
