level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1134	164	-1	
2	1	1	0	0	0	26	25	1083	112	-1	
3	1	1	1	0	0	26	25	1083	112	-1	
4	1	1	1	1	0	26	25	1083	112	-1	
5	1	1	1	1	1	26	25	316	112	96	Treaty
5	1	1	1	1	2	382	25	294	90	96	Series
5	1	1	1	1	3	711	30	175	86	96	No.
5	1	1	1	1	4	933	30	176	88	96	839
