level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3864	774	-1	
2	1	1	0	0	0	28	25	1830	209	-1	
3	1	1	1	0	0	28	25	1830	209	-1	
4	1	1	1	1	0	28	25	1830	209	-1	
5	1	1	1	1	1	28	25	974	209	96	Boundary
5	1	1	1	1	2	1071	25	787	208	96	disputes
2	1	2	0	0	0	33	631	665	119	-1	
3	1	2	1	0	0	33	631	665	119	-1	
4	1	2	1	1	0	33	631	665	119	-1	
5	1	2	1	1	1	33	631	665	119	96	Contents
