level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	352	-1	
2	1	1	0	0	0	25	192	674	135	-1	
3	1	1	1	0	0	25	192	674	135	-1	
4	1	1	1	1	0	25	192	674	135	-1	
5	1	1	1	1	1	25	192	48	76	91	3
5	1	1	1	1	2	102	217	189	85	92	Not
5	1	1	1	1	3	322	213	377	114	96	printed.
