level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	324	132	-1	
2	1	1	0	0	0	24	20	271	103	-1	
3	1	1	1	0	0	24	20	276	103	-1	
4	1	1	1	1	0	24	20	271	103	-1	
5	1	1	1	1	1	24	20	271	103	3	Hucues
