level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	718	278	-1	
2	1	1	0	0	0	22	25	664	226	-1	
3	1	1	1	0	0	22	25	664	226	-1	
4	1	1	1	1	0	24	25	662	82	-1	
5	1	1	1	1	1	24	25	159	82	95	400,
5	1	1	1	1	2	284	25	140	67	95	and
5	1	1	1	1	3	514	30	172	65	91	Doc.
4	1	1	1	2	0	22	166	168	85	-1	
5	1	1	1	2	1	22	166	168	85	77	401)
