level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3878	680	-1	
2	1	1	0	0	0	32	25	495	142	-1	
3	1	1	1	0	0	32	25	495	142	-1	
4	1	1	1	1	0	32	25	495	142	-1	
5	1	1	1	1	1	32	25	495	142	96	Chile:
2	1	2	0	0	0	30	552	580	104	-1	
3	1	2	1	0	0	30	552	580	104	-1	
4	1	2	1	1	0	30	552	580	104	-1	
5	1	2	1	1	1	30	552	580	104	95	Contents
