level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1922	164	-1	
2	1	1	0	0	0	24	16	1873	113	-1	
3	1	1	1	0	0	24	16	1873	113	-1	
4	1	1	1	1	0	24	16	1873	113	-1	
5	1	1	1	1	1	24	21	1363	106	74	500.A15Franco—British/72:
5	1	1	1	1	2	1431	16	466	113	96	Telegram
