level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	132	-1	
2	1	1	0	0	0	2	20	336	103	-1	
3	1	1	1	0	0	2	20	340	103	-1	
4	1	1	1	1	0	2	20	336	103	-1	
5	1	1	1	1	1	2	20	336	103	0	Ketoce
