level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	528	-1	
2	1	1	0	0	0	19	274	695	160	-1	
3	1	1	1	0	0	19	274	719	160	-1	
4	1	1	1	1	0	19	274	695	160	-1	
5	1	1	1	1	1	19	274	94	79	69	2°
5	1	1	1	1	2	144	303	188	94	69	Not
5	1	1	1	1	3	360	311	354	123	96	printed.
