level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	356	-1	
2	1	1	0	0	0	28	24	3810	23	-1	
3	1	1	1	0	0	28	24	3810	23	-1	
4	1	1	1	1	0	28	24	3810	23	-1	
5	1	1	1	1	1	28	24	3810	23	95	 
2	1	2	0	0	0	25	194	723	137	-1	
3	1	2	1	0	0	25	194	723	137	-1	
4	1	2	1	1	0	25	194	723	137	-1	
5	1	2	1	1	1	25	194	95	74	11	2
5	1	2	1	1	2	153	221	186	85	96	Not
5	1	2	1	1	3	372	217	376	114	96	printed.
