level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3864	772	-1	
2	1	1	0	0	0	35	25	999	162	-1	
3	1	1	1	0	0	35	25	999	162	-1	
4	1	1	1	1	0	35	25	999	162	-1	
5	1	1	1	1	1	35	25	999	162	95	Colombia:
2	1	2	0	0	0	33	629	665	119	-1	
3	1	2	1	0	0	33	629	665	119	-1	
4	1	2	1	1	0	33	629	665	119	-1	
5	1	2	1	1	1	33	629	665	119	96	Contents
