level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	772	184	-1	
2	1	1	0	0	0	26	34	722	125	-1	
3	1	1	1	0	0	26	34	722	125	-1	
4	1	1	1	1	0	26	34	722	125	-1	
5	1	1	1	1	1	26	35	93	77	96	82
5	1	1	1	1	2	147	54	193	86	96	Not
5	1	1	1	1	3	370	34	378	125	96	printed.
