level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1344	158	-1	
2	1	1	0	0	0	26	34	1293	108	-1	
3	1	1	1	0	0	26	34	1293	108	-1	
4	1	1	1	1	0	26	34	1293	108	-1	
5	1	1	1	1	1	26	36	94	76	96	48
5	1	1	1	1	2	152	52	191	90	92	File
5	1	1	1	1	3	378	44	527	94	96	translation
5	1	1	1	1	4	938	34	381	94	96	revised.
