level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	356	-1	
2	1	1	0	0	0	25	194	1192	137	-1	
3	1	1	1	0	0	25	194	1192	137	-1	
4	1	1	1	1	0	25	194	1192	137	-1	
5	1	1	1	1	1	25	194	94	74	68	ҩ
5	1	1	1	1	2	150	217	468	114	96	Telegram
5	1	1	1	1	3	652	233	156	73	96	not
5	1	1	1	1	4	842	217	375	114	96	printed.
