level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3864	764	-1	
2	1	1	0	0	0	33	25	570	159	-1	
3	1	1	1	0	0	33	25	570	159	-1	
4	1	1	1	1	0	33	25	570	159	-1	
5	1	1	1	1	1	33	25	570	159	95	Chile:
2	1	2	0	0	0	31	616	665	123	-1	
3	1	2	1	0	0	31	616	665	123	-1	
4	1	2	1	1	0	31	616	665	123	-1	
5	1	2	1	1	1	31	616	665	123	95	Contents
