level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	264	134	-1	
2	1	1	0	0	0	24	21	204	104	-1	
3	1	1	1	0	0	24	21	215	104	-1	
4	1	1	1	1	0	24	21	204	104	-1	
5	1	1	1	1	1	24	21	204	104	93	Grew
