level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3878	680	-1	
2	1	1	0	0	0	25	25	1598	182	-1	
3	1	1	1	0	0	25	25	1598	182	-1	
4	1	1	1	1	0	25	25	1598	182	-1	
5	1	1	1	1	1	25	25	851	182	96	Boundary
5	1	1	1	1	2	936	25	687	182	96	disputes
2	1	2	0	0	0	30	552	580	104	-1	
3	1	2	1	0	0	30	552	580	104	-1	
4	1	2	1	1	0	30	552	580	104	-1	
5	1	2	1	1	1	30	552	580	104	95	Contents
