level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3866	538	-1	
2	1	1	0	0	0	142	0	3706	505	-1	
3	1	1	1	0	0	142	0	3706	505	-1	
4	1	1	1	1	0	142	0	3706	505	-1	
5	1	1	1	1	1	142	0	3706	505	95	 
