level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	368	134	-1	
2	1	1	0	0	0	25	25	317	84	-1	
3	1	1	1	0	0	25	25	317	84	-1	
4	1	1	1	1	0	25	25	317	84	-1	
5	1	1	1	1	1	25	25	317	84	41	Ketoce
