level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	854	188	-1	
2	1	1	0	0	0	26	36	804	126	-1	
3	1	1	1	0	0	26	36	804	126	-1	
4	1	1	1	1	0	26	36	804	126	-1	
5	1	1	1	1	1	26	37	93	76	85	28
5	1	1	1	1	2	152	60	266	86	96	None
5	1	1	1	1	3	454	36	376	126	96	printed.
