level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3878	360	-1	
2	1	1	0	0	0	18	122	3836	112	-1	
3	1	1	1	0	0	18	122	3837	112	-1	
4	1	1	1	1	0	18	122	517	112	-1	
5	1	1	1	1	1	18	160	33	74	14	L
5	1	1	1	1	2	79	152	204	77	14	have
5	1	1	1	1	3	319	122	216	105	87	[etc.]
4	1	1	1	2	0	3386	139	468	95	-1	
5	1	1	1	2	1	3386	150	204	84	77	H.G.
5	1	1	1	2	2	3607	139	247	91	13	Cuntron
