level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1688	158	-1	
2	1	1	0	0	0	26	22	1611	118	-1	
3	1	1	1	0	0	26	22	1636	118	-1	
4	1	1	1	1	0	26	22	1611	118	-1	
5	1	1	1	1	1	26	26	140	84	62	Tae
5	1	1	1	1	2	184	22	232	114	0	Ware
5	1	1	1	1	3	432	22	222	114	82	House,
5	1	1	1	1	4	717	22	499	116	96	December
5	1	1	1	1	5	1245	27	79	113	95	4,
5	1	1	1	1	6	1398	26	239	114	89	1928.
