level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	762	156	-1	
2	1	1	0	0	0	25	21	712	114	-1	
3	1	1	1	0	0	25	21	712	114	-1	
4	1	1	1	1	0	25	21	712	114	-1	
5	1	1	1	1	1	25	25	70	83	82	F
5	1	1	1	1	2	111	25	24	106	72	[
5	1	1	1	1	3	145	21	224	114	16	Rancis]
5	1	1	1	1	4	414	25	122	85	89	W
5	1	1	1	1	5	551	25	186	106	43	[ure]
