level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3862	406	-1	
2	1	1	0	0	0	18	103	3825	167	-1	
3	1	1	1	0	0	18	103	3825	163	-1	
4	1	1	1	1	0	18	103	911	163	-1	
5	1	1	1	1	1	18	161	410	105	90	Hankow
5	1	1	1	1	2	473	103	456	131	96	informed.
4	1	1	1	2	0	3349	155	494	115	-1	
5	1	1	1	2	1	3349	155	494	115	8	MracMierray
